class_id,class_name,price
0,coffee_nescafe,20
1,coffee_kopiko,15
2,lucky-me-pancit-canton,14
3,Coke-in-can,30
4,alaska_milk,28
5,Century-Tuna,38
6,VCut-Spicy-Barbeque,20
7,Selecta-Cornetto,35
8,nestleyogurt,25
9,Femme-Bathroom-Tissue,20
10,maya-champorado,94
11,jnj-potato-chips,20
12,Nivea-Deodorant,100
13,UFC-Canned-Mushroom,35
14,Libbys-Vienna-Sausage-can,23
15,Stik-O,12
16,nissin_cup_noodles,22
17,dewberry-strawberry,18
18,Smart-C,22
19,pineapple-juice-can,30
20,nestle_chuckie,15
21,Delight-Probiotic-Drink,12
22,Summit-Drinking-Water,15
23,almond_milk,90
24,Piknik,25
25,Bactidol,85
26,head&shoulders_shampoo,210
27,irish-spring-soap,40
28,c2_na_green,20
29,colgate_toothpaste,70
30,555-sardines-tomato,26
31,meadows_truffle_chips,90
32,double-black,1000
33,NongshimCupNoodles,50